race_id,top1,winner_top3,winner_rank,spearman,rank_mae,ndcg5,n_entries,winner_logloss,winner_brier,model
2022_03,1.0,1.0,1.0,0.7843137254901962,3.9,0.878368761248409,20.0,2.995732273553991,0.04749999999999999,grid_reference_post_quali
2022_04,1.0,1.0,1.0,0.6181630546955624,5.0,0.9028355767502371,20.0,2.995732273553991,0.04749999999999999,grid_reference_post_quali
2022_05,0.0,1.0,3.0,0.752450980392157,4.0,0.7933017937989598,20.0,2.995732273553991,0.04749999999999999,grid_reference_post_quali
2022_06,0.0,1.0,2.0,0.7234262125902993,4.0,0.6545683335373855,20.0,2.995732273553991,0.04749999999999999,grid_reference_post_quali
2022_07,0.0,1.0,3.0,0.9044117647058825,2.6,0.6787195937392988,20.0,2.995732273553991,0.04749999999999999,grid_reference_post_quali
2022_08,0.0,1.0,3.0,0.9,4.4,0.606270835765806,20.0,2.995732273553991,0.04749999999999999,grid_reference_post_quali
2022_09,1.0,1.0,1.0,0.49754901960784315,4.3,0.9095565943566785,20.0,2.995732273553991,0.04749999999999999,grid_reference_post_quali
2022_10,1.0,1.0,1.0,0.7098901098901099,4.3,0.9129170809722509,20.0,2.995732273553991,0.04749999999999999,grid_reference_post_quali
2022_11,0.0,1.0,2.0,0.8382352941176472,3.7,0.7854651648299341,20.0,2.995732273553991,0.04749999999999999,grid_reference_post_quali
2022_12,0.0,1.0,2.0,0.7264705882352941,3.6,0.6029199211430964,20.0,2.995732273553991,0.04749999999999999,grid_reference_post_quali
2022_13,0.0,0.0,10.0,0.6045112781954887,4.1,0.19483431455571196,20.0,2.995732273553991,0.04749999999999999,grid_reference_post_quali
2022_14,0.0,0.0,13.0,0.46955624355005166,5.5,0.39709424695476686,20.0,2.995732273553991,0.04749999999999999,grid_reference_post_quali
2022_15,1.0,1.0,1.0,0.8596491228070176,2.7,0.812732070818194,20.0,2.995732273553991,0.04749999999999999,grid_reference_post_quali
2022_16,0.0,0.0,7.0,0.4823529411764706,5.7,0.4254010715779718,20.0,2.995732273553991,0.04749999999999999,grid_reference_post_quali
2022_17,0.0,1.0,2.0,0.6395604395604396,3.8,0.8232083608182317,20.0,2.995732273553991,0.04749999999999999,grid_reference_post_quali
2022_18,1.0,1.0,1.0,0.8307533539731682,2.9,0.9429129660325382,20.0,2.995732273553991,0.04749999999999999,grid_reference_post_quali
2022_19,0.0,1.0,2.0,0.661764705882353,5.4,0.6022742159181571,20.0,2.995732273553991,0.04749999999999999,grid_reference_post_quali
2022_20,1.0,1.0,1.0,0.8350877192982457,2.6,0.9595018350139964,20.0,2.995732273553991,0.04749999999999999,grid_reference_post_quali
2022_21,1.0,1.0,1.0,0.7352941176470589,4.5,0.9119615464966683,20.0,2.995732273553991,0.04749999999999999,grid_reference_post_quali
2022_22,1.0,1.0,1.0,0.7578947368421053,3.0,0.9685757681110965,20.0,2.995732273553991,0.04749999999999999,grid_reference_post_quali
2023_01,1.0,1.0,1.0,0.7107843137254903,4.2,0.974171557986794,20.0,2.995732273553991,0.04749999999999999,grid_reference_post_quali
2023_02,1.0,1.0,1.0,0.6780185758513931,3.8,0.8088128903857708,20.0,2.995732273553991,0.04749999999999999,grid_reference_post_quali
2023_03,1.0,1.0,1.0,0.47058823529411764,5.7,0.9095565943566785,20.0,2.995732273553991,0.04749999999999999,grid_reference_post_quali
2023_04,0.0,1.0,3.0,0.9195046439628484,2.2,0.7097417869129206,20.0,2.995732273553991,0.04749999999999999,grid_reference_post_quali
